SHOT_DIST,CLOSE_DEF_DIST,SHOT_CLOCK,GAME_CLOCK,PERIOD,DRIBBLES,shot_zone,game_stage,player_fg_pct,is_original,IS_CHOSEN,group_id,player_name
14.221041090961567,3.0514994390235657,8.016411843879695,443.0,1,0,long_range,early,1.0,False,0,67,lebron james
26.068720616128704,6.533691857384747,9.217565365531573,443.0,1,0,deep_three,early,1.0,False,0,67,lebron james
5.4,7.6,21.8,248.0,1,1,mid_range,early,0.3333333333333333,True,1,68,lebron james
19.923998687318736,7.166594907632092,19.807893450057,248.0,1,0,deep_three,early,0.3713854499153891,False,0,68,lebron james
2.5562856192067054,5.79336654135004,19.936100045685848,248.0,1,0,mid_range,early,0.33190231842487516,False,0,68,lebron james
10.796977394289474,1.638792160807356,22.18234337523955,248.0,1,0,mid_range,early,0.3311818083906017,False,0,68,lebron james
27.4,6.0,2.0,46.0,4,0,deep_three,clutch,0.6428571428571429,True,1,69,lebron james
24.50677953636954,4.101487256640637,1.0160921226171014,46.0,4,0,deep_three,clutch,0.6391616121328068,False,0,69,lebron james
34.921280231951364,4.156379772118561,3.755493671256556,46.0,4,1,deep_three,clutch,0.6408496537019427,False,0,69,lebron james
2.03621357841094,0.0,1.4797847426331128,46.0,4,0,restricted_area,clutch,0.6244186493553836,False,0,69,lebron james
2.9,1.3,15.7,374.0,2,0,restricted_area,early,0.2,True,1,70,lebron james
2.964208075556943,5.034659481549139,11.956060890770392,374.0,2,0,restricted_area,early,0.217860862066756,False,0,70,lebron james
26.63352691028706,1.7627621606625152,16.936312892346937,374.0,2,0,deep_three,early,0.19312379878848027,False,0,70,lebron james
1.6432862844471527,6.696354745818356,18.515136843689692,374.0,2,0,restricted_area,early,0.19538341913339483,False,0,70,lebron james
4.3,5.8,10.7,690.0,3,3,mid_range,mid_start,0.46153846153846156,True,1,71,lebron james
3.8006030513439786,2.4288893354683907,9.711052556546122,690.0,3,4,mid_range,mid_start,0.46295168274125975,False,0,71,lebron james
27.301664269990706,3.2081137531984716,9.432224741167596,690.0,3,1,deep_three,mid_start,0.4496904623942775,False,0,71,lebron james
23.51181337940126,4.670076884899855,5.812763383000404,690.0,3,1,deep_three,mid_start,0.467519084985143,False,0,71,lebron james
4.6,2.2,8.0,670.0,3,2,mid_range,mid_start,0.5,True,1,72,lebron james
12.29679047549145,0.5975445288866583,9.203587860455482,670.0,3,3,mid_range,mid_start,0.49072690024449456,False,0,72,lebron james
10.091441258239104,3.4150027078138443,8.946267305343024,670.0,3,2,mid_range,mid_start,0.48693572068179625,False,0,72,lebron james
6.775703971252052,7.831178578286151,5.972273848942992,670.0,3,2,mid_range,mid_start,0.48668436010587685,False,0,72,lebron james
25.6,4.9,8.3,453.0,3,4,deep_three,mid_end,0.6666666666666666,True,1,73,lebron james
4.290903652118015,7.0606329034417925,9.821133460072936,453.0,3,4,restricted_area,mid_end,0.6572520321245234,False,0,73,lebron james
8.264458814049654,4.747278866052635,4.018041629335476,453.0,3,5,mid_range,mid_end,0.6513945756687047,False,0,73,lebron james
29.34098708429006,6.721125438969419,3.6096673991623804,453.0,3,3,deep_three,mid_end,0.6671400382057434,False,0,73,lebron james
21.6,7.5,11.5,688.0,2,2,long_range,very_early,0.8333333333333334,True,1,74,lebron james
20.207141385815337,3.231256050322558,13.62972440095982,688.0,2,1,long_range,very_early,0.8364864320706318,False,0,74,lebron james
25.2,4.1,19.1,450.0,1,6,deep_three,early,0.5,True,1,75,lebron james
25.425172820091916,7.9724849671153954,18.70136305539724,450.0,1,7,deep_three,early,0.5202606031215624,False,0,75,lebron james
6.41861010964631,5.722063109820727,19.334803159679673,450.0,1,5,mid_range,early,0.4944870097765744,False,0,75,lebron james
22.6,5.6,11.5,491.0,4,3,deep_three,late,0.2777777777777778,True,1,76,lebron james
27.4298220303289,4.248307848440607,14.8636593172665,491.0,4,1,deep_three,late,0.28557336110745185,False,0,76,lebron james
24.640496538555208,7.1727209087680395,8.375406339425075,491.0,4,2,deep_three,late,0.2889742155690008,False,0,76,lebron james
21.280244124306975,3.4538769131223024,11.55050579542902,491.0,4,4,deep_three,late,0.2601654567529668,False,0,76,lebron james
2.1,53.2,20.5,208.0,4,0,restricted_area,late,0.6428571428571429,True,1,77,lebron james
10.314877500584956,10.0,20.061324600525978,208.0,4,0,mid_range,late,0.6450153895820829,False,0,77,lebron james
25.459925035104636,10.0,19.113983460095632,208.0,4,0,deep_three,late,0.6698988398208954,False,0,77,lebron james
1.4766047764935262,10.0,21.64649157646881,208.0,4,0,restricted_area,late,0.6350214885245706,False,0,77,lebron james
4.8,2.5,15.3,448.0,3,9,mid_range,mid_end,0.9,True,1,78,lebron james
7.849223722534848,4.426502411126935,16.98823667561867,448.0,3,8,mid_range,mid_end,0.9356902557021531,False,0,78,lebron james
8.175419738717629,0.7562479800726387,14.53334928947408,448.0,3,9,mid_range,mid_end,0.9135395007144393,False,0,78,lebron james
28.673414588686814,2.3069473767455695,15.658346457214817,448.0,3,8,deep_three,mid_end,0.8863776921587724,False,0,78,lebron james
26.1,8.5,18.5,669.0,1,0,deep_three,very_early,0.14285714285714285,True,1,79,lebron james
28.523518564798586,5.959228314946016,15.327147071048048,669.0,1,0,deep_three,very_early,0.15683774896592384,False,0,79,lebron james
7.057675263163409,9.307385552832368,18.66420779996398,669.0,1,1,mid_range,very_early,0.1481985238289071,False,0,79,lebron james
19.784837636229916,5.576753158734219,14.203161921540074,669.0,1,0,long_range,very_early,0.14755068590827541,False,0,79,lebron james
19.5,4.8,21.8,70.0,2,4,long_range,early,0.6,True,1,80,lebron james
15.058642944244324,1.5493479990425163,22.2571915428176,70.0,2,5,long_range,early,0.6072465333077827,False,0,80,lebron james
23.32652687977116,2.4917710995667184,20.750255521683968,70.0,2,3,deep_three,early,0.6123606736625832,False,0,80,lebron james
26.5,7.9,5.5,605.0,3,0,deep_three,mid_start,0.3333333333333333,True,1,81,lebron james
19.547996984988732,6.21560843224414,8.123339734485706,605.0,3,0,long_range,mid_start,0.29821721624278524,False,0,81,lebron james
3.2921833075695206,6.1350114935413576,8.817137369178084,605.0,3,0,restricted_area,mid_start,0.35206001766838985,False,0,81,lebron james
9.961401221803893,8.806364707674346,6.827642037983924,605.0,3,1,mid_range,mid_start,0.33565901301938217,False,0,81,lebron james
21.0,5.0,5.0,313.0,2,7,long_range,early,1.0,True,1,82,lebron james
1.6039640840845921,5.789507735563314,7.490000801595877,313.0,2,7,restricted_area,early,0.9721331568474368,False,0,82,lebron james
6.3326992357592005,5.453830555596898,3.5646963444024022,313.0,2,7,mid_range,early,0.983667394970678,False,0,82,lebron james
3.5,0.7,21.8,604.0,2,1,restricted_area,very_early,0.3076923076923077,True,1,83,lebron james
1.1867602371558088,4.325171868535155,24.0,604.0,2,1,restricted_area,very_early,0.2664288903964815,False,0,83,lebron james
26.183444112615636,3.097298272251205,21.47806737371462,604.0,2,0,deep_three,very_early,0.29514343046303676,False,0,83,lebron james
4.8,3.4,6.3,210.0,4,17,mid_range,late,0.4090909090909091,True,1,84,lebron james
18.92542656408281,3.4722813234651784,3.86281088298131,210.0,4,17,long_range,late,0.4343098945941641,False,0,84,lebron james
10.113877532150656,3.5320345108279865,3.0353231969916075,210.0,4,14,mid_range,late,0.40218937609107686,False,0,84,lebron james
18.564810235014157,6.006350711549274,8.829481474180744,210.0,4,17,long_range,late,0.4195723604296207,False,0,84,lebron james
5.8,3.9,19.0,660.0,2,3,mid_range,very_early,0.8571428571428571,True,1,85,lebron james
2.5035799787473594,5.795082187607024,15.354708355624075,660.0,2,3,restricted_area,very_early,0.8538227432440589,False,0,85,lebron james
8.605261627033817,2.485557436918342,23.259393569588468,660.0,2,3,mid_range,very_early,0.8325041123387574,False,0,85,lebron james
11.47986988108202,2.806014578167164,17.381263346988888,660.0,2,2,mid_range,very_early,0.8512740954669037,False,0,85,lebron james
3.7,46.9,21.1,30.0,3,3,restricted_area,mid_end,0.42105263157894735,True,1,86,lebron james
1.3526091909394002,10.0,21.97949674925696,30.0,3,4,restricted_area,mid_end,0.41318097036106993,False,0,86,lebron james
2.5608303446051517,10.0,16.88284232300218,30.0,3,3,restricted_area,mid_end,0.42363491393009317,False,0,86,lebron james
16.731120210173238,10.0,22.88773138147316,30.0,3,2,long_range,mid_end,0.41932606346047896,False,0,86,lebron james
2.9,2.4,10.1,104.0,2,2,restricted_area,early,0.5,True,1,87,lebron james
3.4254515447257763,6.869339921118721,9.397114876993724,104.0,2,3,restricted_area,early,0.49579283299646953,False,0,87,lebron james
2.256416183544206,0.0,12.774976168865567,104.0,2,1,restricted_area,early,0.519833968558775,False,0,87,lebron james
5.7,3.0,22.4,390.0,1,1,mid_range,early,1.0,True,1,88,lebron james
4.59649355613203,5.346285735317922,22.152196085086988,390.0,1,0,mid_range,early,1.0,False,0,88,lebron james
16.96684691196807,5.095398783853352,22.36649366024904,390.0,1,1,long_range,early,0.9811742828443663,False,0,88,lebron james
1.7139255491910754,8.962688402796772,24.0,390.0,1,0,restricted_area,early,0.9905322713509228,False,0,88,lebron james
7.1,2.3,8.9,431.0,2,17,mid_range,early,0.2727272727272727,True,1,89,lebron james
5.295851580315627,0.0,11.798624829650775,431.0,2,17,mid_range,early,0.27489920360623776,False,0,89,lebron james
8.71789079297851,3.36161315242268,4.214566879144525,431.0,2,18,mid_range,early,0.26528716141618536,False,0,89,lebron james
25.4,4.5,7.1,320.0,3,10,deep_three,mid_end,0.46153846153846156,True,1,90,lebron james
25.5354121215477,3.334936171014192,2.718549003423389,320.0,3,10,deep_three,mid_end,0.4252572314420524,False,0,90,lebron james
22.05903244174762,2.0968733061766,5.644947206444849,320.0,3,10,deep_three,mid_end,0.46419331777188233,False,0,90,lebron james
17.609348688838597,5.137400323519005,8.16807222960123,320.0,3,10,long_range,mid_end,0.4701740597879316,False,0,90,lebron james
24.1,4.5,10.2,421.0,2,0,deep_three,early,0.2,True,1,91,lebron james
24.403155698959818,6.419429992295628,15.227253021675889,421.0,2,0,deep_three,early,0.14973979303396517,False,0,91,lebron james
25.276755336738347,0.9050301395000653,12.141410996646249,421.0,2,0,deep_three,early,0.20040544331279386,False,0,91,lebron james
5.482736074756101,5.297943106104451,11.266649944330531,421.0,2,0,mid_range,early,0.16412972210013746,False,0,91,lebron james
3.3,1.8,18.4,342.0,1,5,restricted_area,early,0.5,True,1,92,lebron james
22.378990707261938,2.2764422008462057,17.206844045389644,342.0,1,6,long_range,early,0.5082422109807659,False,0,92,lebron james
1.0401516050880806,3.940553857062136,14.95778391671129,342.0,1,4,restricted_area,early,0.5077999512878848,False,0,92,lebron james
25.8,6.1,10.7,154.0,5,4,deep_three,clutch,0.4375,True,1,93,lebron james
24.322237971451187,8.710004344496276,10.473134430632328,154.0,5,4,deep_three,clutch,0.4337181974787091,False,0,93,lebron james
22.849858399101358,4.382646266495679,9.275107458670947,154.0,5,1,deep_three,clutch,0.4268808427587967,False,0,93,lebron james
8.183176970602295,6.091809665752719,11.227922180392628,154.0,5,5,mid_range,clutch,0.40469349156026807,False,0,93,lebron james
7.9,3.1,9.6,19.0,1,14,mid_range,early,0.2857142857142857,True,1,94,lebron james
9.243049578594379,0.030124357724689688,7.933118109045885,19.0,1,13,mid_range,early,0.2904645646684612,False,0,94,lebron james
16.815033083103472,3.4904086943198904,9.483948210834926,19.0,1,13,long_range,early,0.2960826636371756,False,0,94,lebron james
13.80024500432918,6.302843097593584,9.953297974684206,19.0,1,15,mid_range,early,0.27360982818421464,False,0,94,lebron james
10.2,1.5,2.4,515.0,4,5,mid_range,late,0.6153846153846154,True,1,95,lebron james
19.609864591546234,1.517759499896129,1.5685890869397612,515.0,4,4,long_range,late,0.6512613500184451,False,0,95,lebron james
0.8916438236923501,1.066771061320761,1.3319269612057008,515.0,4,4,mid_range,late,0.6082068696583494,False,0,95,lebron james
7.808976827238192,3.349418052869971,5.344550808752486,515.0,4,5,mid_range,late,0.6475425486303976,False,0,95,lebron james
16.4,4.4,3.7,359.0,2,2,long_range,early,0.3333333333333333,True,1,96,lebron james
29.00384697502994,3.833110026237498,3.1128538293540027,359.0,2,1,deep_three,early,0.31066910538599823,False,0,96,lebron james
17.669417363436178,3.538080237200277,8.758354741348047,359.0,2,1,long_range,early,0.3377319831398512,False,0,96,lebron james
21.59260236543375,5.934635708289038,2.7389414970589296,359.0,2,2,long_range,early,0.3460155650192508,False,0,96,lebron james
23.5,3.3,2.0,3.0,4,6,deep_three,clutch,0.26666666666666666,True,1,97,lebron james
2.5496348483044655,2.856963930866198,2.4900415379367855,3.0,4,7,restricted_area,clutch,0.3033368193428001,False,0,97,lebron james
25.914804434041372,0.6168307214539714,2.2811679101982265,3.0,4,6,deep_three,clutch,0.2697349890819823,False,0,97,lebron james
20.2,6.3,12.0,587.0,3,0,long_range,mid_start,1.0,True,1,98,lebron james
15.77370193961237,0.6882598581021009,8.997214615535002,587.0,3,0,long_range,mid_start,0.9667604467433497,False,0,98,lebron james
18.2648747253424,7.439071145292517,8.256039935109323,587.0,3,0,long_range,mid_start,0.990887196313736,False,0,98,lebron james
2.8,3.0,8.0,221.0,3,15,restricted_area,mid_end,0.23076923076923078,True,1,99,lebron james
4.106703781744059,0.0,5.986174633534773,221.0,3,14,restricted_area,mid_end,0.23116559304509213,False,0,99,lebron james
2.179330904826365,5.851605231852288,6.596125392574043,221.0,3,14,restricted_area,mid_end,0.24555437261613244,False,0,99,lebron james
28.327612556688393,4.006569523108323,6.731476527145738,221.0,3,16,deep_three,mid_end,0.2433065692727418,False,0,99,lebron james
5.0,2.7,20.0,143.0,3,1,mid_range,mid_end,0.2857142857142857,True,1,100,lebron james
25.440497771888733,2.8800611332778816,20.93009899608256,143.0,3,0,deep_three,mid_end,0.25871335309521337,False,0,100,lebron james
24.9529040681536,8.419407609788252,16.95201618318727,143.0,3,2,deep_three,mid_end,0.29239078456090944,False,0,100,lebron james
7.5476831029588,0.8525815621678128,20.34268036145888,143.0,3,2,mid_range,mid_end,0.3066413695783483,False,0,100,lebron james
6.0,2.7,12.6,323.0,2,10,mid_range,early,0.6,True,1,101,lebron james
20.86251781597988,2.0016789147433354,10.410636083862013,323.0,2,9,long_range,early,0.6079972413117288,False,0,101,lebron james
26.420745828044762,3.9676128506518875,15.910097917930154,323.0,2,8,deep_three,early,0.6227709999016978,False,0,101,lebron james
23.5,4.2,18.0,565.0,3,3,deep_three,mid_start,0.5714285714285714,True,1,102,lebron james
20.96108085843469,8.267585687913565,21.38725892356628,565.0,3,0,deep_three,mid_start,0.5435736365756172,False,0,102,lebron james
4.368474271645178,3.9162744157357476,20.367242878473007,565.0,3,3,mid_range,mid_start,0.5867681523507964,False,0,102,lebron james
25.1,10.4,17.1,696.0,4,4,deep_three,late,0.4782608695652174,True,1,103,lebron james
18.26750386631181,9.280514096196933,17.92359420433279,696.0,4,3,long_range,late,0.4792566920771074,False,0,103,lebron james
3.227425399588409,10.0,20.706756523178317,696.0,4,5,restricted_area,late,0.4855173396087301,False,0,103,lebron james
25.148372037599476,4.65867779423541,15.882410503960875,696.0,4,2,deep_three,late,0.4564223848746321,False,0,103,lebron james
17.8,8.3,12.0,528.0,4,2,long_range,late,0.35294117647058826,True,1,104,lebron james
3.145283720550344,7.043757152865204,10.50405611441121,528.0,4,3,restricted_area,late,0.37231396740105366,False,0,104,lebron james
2.887538963984385,10.0,8.970241436316186,528.0,4,1,restricted_area,late,0.3495879216828073,False,0,104,lebron james
20.148828451660783,4.9255463055696955,10.464642485134348,528.0,4,3,long_range,late,0.352015977866115,False,0,104,lebron james
41.0,15.8,14.0,1.0,2,0,deep_three,early,0.3333333333333333,True,1,105,lebron james
18.214255621196646,10.0,1.0,1.0,2,0,long_range,early,0.35687841592437497,False,0,105,lebron james
26.461081408895,10.0,1.0,1.0,2,2,deep_three,early,0.3413140423777703,False,0,105,lebron james
2.2861428540078723,10.0,1.0,1.0,2,0,restricted_area,early,0.34732589824468535,False,0,105,lebron james
15.1,4.5,9.7,470.0,1,3,long_range,early,1.0,True,1,106,lebron james
25.23724695130644,9.64243982110197,9.255134956491501,470.0,1,3,deep_three,early,0.9997606216203815,False,0,106,lebron james
2.2141475666976618,5.251642181694256,11.419973868032422,470.0,1,2,restricted_area,early,1.0,False,0,106,lebron james
4.900250785012208,4.90624921170362,4.019951531461668,470.0,1,2,mid_range,early,1.0,False,0,106,lebron james
25.5,4.7,14.0,3.0,1,11,deep_three,early,0.8,True,1,107,lebron james
26.458217627362842,3.826396340235063,3.0,3.0,1,10,deep_three,early,0.8220108781535408,False,0,107,lebron james
6.25014839767862,3.6923826937235855,3.0,3.0,1,12,mid_range,early,0.770026553046106,False,0,107,lebron james
21.9235007303563,8.365349139579386,3.0,3.0,1,8,deep_three,early,0.8141653146961687,False,0,107,lebron james
4.1,3.0,17.1,521.0,2,5,mid_range,early,1.25,True,1,108,lebron james
8.100541893081989,2.0469858248844006,20.044888365530884,521.0,2,4,mid_range,early,1.0,False,0,108,lebron james
5.165680461537086,3.976991282885494,18.45856070691719,521.0,2,3,mid_range,early,1.0,False,0,108,lebron james
4.50799867034859,4.029714636240316,13.5389452173667,521.0,2,5,mid_range,early,1.0,False,0,108,lebron james
1.4,3.9,21.0,552.0,4,2,restricted_area,late,0.7692307692307693,True,1,109,lebron james
2.4725828500410336,1.4757217917946615,19.108440974982972,552.0,4,3,restricted_area,late,0.7530491273793681,False,0,109,lebron james
2.003219335533845,7.811695362289376,16.192012611482227,552.0,4,1,restricted_area,late,0.7685881944810147,False,0,109,lebron james
24.273763443622006,2.8401544525115363,22.291289500534777,552.0,4,2,deep_three,late,0.786924827603677,False,0,109,lebron james
4.2,1.3,5.1,439.0,1,3,mid_range,early,0.0,True,1,110,lebron james
